player_name,player_id,club_id,age,date,market_value_eur
Nicolo Lopez,582569,396,22,26-05-2018,10244734
Nicolo Lopez,582569,396,23,23-01-2019,9428452
Nicolo Lopez,582569,396,24,14-09-2020,3926003
Robert Sorensen,582570,1050,21,14-08-2017,53602334
Robert Sorensen,582570,1050,22,19-08-2018,56838064
Robert Sorensen,582570,1050,23,10-02-2019,69324003
Robert Sorensen,582570,1050,24,07-07-2020,65282199
Robert Sorensen,582570,1050,25,14-12-2021,133485303
Robert Sorensen,582570,1050,26,09-06-2022,196162485
Antoine Jovic,582571,167,23,08-08-2016,3594200
Antoine Jovic,582571,167,24,19-12-2017,3521136
Antoine Jovic,582571,167,25,09-10-2018,3996252
Antoine Jovic,582571,167,26,06-08-2019,4411076
Erling Martinez,582572,1003,18,05-10-2020,11113694
Erling Martinez,582572,1003,19,08-06-2021,13096134
Erling Martinez,582572,1003,20,23-06-2022,10724962
Erling Martinez,582572,1003,21,24-01-2023,16354137
Erling Martinez,582572,1003,22,12-02-2024,9907967
Erling Martinez,582572,1003,23,06-08-2025,9281229
Erling Santos,582573,946,23,28-06-2017,28198521
Erling Santos,582573,946,24,17-10-2018,32305145
Erling Santos,582573,946,25,27-10-2019,43356337
Lorenzo Schulz,582574,1663,23,14-04-2017,45516517
Lorenzo Schulz,582574,1663,24,11-05-2018,46400212
Lorenzo Schulz,582574,1663,25,10-12-2019,71104037
Lorenzo Schulz,582574,1663,26,23-05-2020,43972547
Alessandro Fernandes,582575,1708,21,20-10-2019,10297079
Alessandro Fernandes,582575,1708,22,20-04-2020,10274788
Nicolo Kowalczyk,582576,1807,21,19-05-2019,35192423
Nicolo Kowalczyk,582576,1807,22,09-01-2020,44019716
Nicolo Kowalczyk,582576,1807,23,22-11-2021,43386355
Nicolo Kowalczyk,582576,1807,24,06-03-2022,57799241
Nicolo Kowalczyk,582576,1807,25,19-06-2023,33779962
Andrea Toure,582577,1125,19,07-10-2019,56888658
Andrea Toure,582577,1125,20,18-11-2020,66423375
Andrea Toure,582577,1125,21,17-10-2021,83045097
Andrea Toure,582577,1125,22,09-02-2022,109321276
Andrea Toure,582577,1125,23,04-01-2023,56813803
Aleksandar Durand,582578,1931,24,04-08-2016,77139255
Aleksandar Durand,582578,1931,25,16-06-2017,92927615
Noussair Jovic,582579,717,22,26-07-2016,70101571
Noussair Jovic,582579,717,23,16-10-2017,73481701
Noussair Jovic,582579,717,24,25-03-2018,63635438
Noussair Jovic,582579,717,25,01-01-2019,53687447
Theo Pereira,582580,718,23,03-03-2021,37831005
Theo Pereira,582580,718,24,08-10-2022,44996719
Theo Pereira,582580,718,25,01-03-2023,32148585
Theo Pereira,582580,718,26,28-06-2024,75477406
Sadio Diallo,582581,318,18,13-06-2016,18801985
Sadio Diallo,582581,318,19,20-07-2017,20898519
Sadio Diallo,582581,318,20,19-06-2018,17914938
Sadio Diallo,582581,318,21,27-08-2019,28685211
Sadio Diallo,582581,318,22,18-07-2020,51350177
Kylian Sousa,582582,1751,20,18-05-2015,11087268
Kylian Sousa,582582,1751,21,23-06-2016,10817415
Kylian Sousa,582582,1751,22,08-02-2017,12425227
Kylian Sousa,582582,1751,23,18-09-2018,8889143
Jude Weber,582583,859,20,14-03-2017,6950225
Jude Weber,582583,859,21,24-03-2018,8848437
Jude Weber,582583,859,22,08-04-2019,5798495
Ole Camara,582584,734,21,21-02-2016,61907200
Ole Camara,582584,734,22,08-11-2017,56179956
Ole Camara,582584,734,23,19-07-2018,72249334
Ole Camara,582584,734,24,23-11-2019,82797757
Ivan Marino,582585,1740,25,26-11-2021,53683111
Ivan Marino,582585,1740,26,23-03-2022,55052944
Ivan Richard,582586,1265,23,05-11-2021,38158780
Ivan Richard,582586,1265,24,22-08-2022,35711589
Ivan Richard,582586,1265,25,10-02-2023,44118710
Ivan Richard,582586,1265,26,07-01-2024,48918776
Ivan Richard,582586,1265,27,27-06-2025,41440394
Ivan Richard,582586,1265,28,08-09-2026,25614885
Stefan Pereira,582587,1725,17,20-05-2016,49705921
Stefan Pereira,582587,1725,18,11-03-2017,53128159
Stefan Pereira,582587,1725,19,11-12-2018,57910683
Mason Keita,582588,1886,20,05-10-2016,21905453
Mason Keita,582588,1886,21,01-03-2017,26665138
Mason Keita,582588,1886,22,11-07-2018,18000504
Theo Garcia,582589,1274,20,08-04-2016,14969628
Theo Garcia,582589,1274,21,15-08-2017,14991417
Clement Tadic,582590,238,23,27-01-2021,16989417
Clement Tadic,582590,238,24,14-03-2022,18263892
Clement Tadic,582590,238,25,20-10-2023,24889102
Clement Tadic,582590,238,26,27-06-2024,19052924
Clement Tadic,582590,238,27,24-01-2025,16965602
Sander Lewandowski,582591,455,22,06-04-2016,37811724
Sander Lewandowski,582591,455,23,18-05-2017,45142904
Riyad Bruno,582592,1771,19,23-03-2016,65949429
Riyad Bruno,582592,1771,20,18-05-2017,60585543
Casemiro Sylla,582593,1038,17,06-11-2015,9640411
Casemiro Sylla,582593,1038,18,10-01-2016,11749997
Casemiro Sylla,582593,1038,19,02-08-2017,15121813
Casemiro Sylla,582593,1038,20,24-07-2018,17753323
Casemiro Sylla,582593,1038,21,09-11-2019,24805002
Sadio Brown,582594,1908,24,16-11-2020,73845228
Sadio Brown,582594,1908,25,16-06-2021,85248771
