competition_id,season_id,player_id,player_name,minutes,passes,passes_completed,key_passes,tackles,fouls_committed,shots,xg,assists,interceptions,goals,goals_per90,assists_per90,shots_per90,passes_per90,xg_per90,key_passes_per90,market_value_eur,club,sentiment_score,sentiment_impact,social_volume
43,106,7891,Teun Koopmeiners,0.0,120.0,95.0,1.0,3.0,6.0,3.0,0.87343067,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.06863,5.509655368425527,10
43,106,6704,Theo Bernard François Hernández,0.0,332.0,290.0,10.0,19.0,6.0,5.0,0.259309684,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.01662,0.9061283951448234,10
43,106,3295,Thiago Emiliano da Silva,0.0,335.0,320.0,3.0,6.0,2.0,2.0,0.20821556,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.14758,12.05178657697506,10
43,106,28637,Thiago Ezequiel Almada,0.0,13.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.26966,22.35406778474097,10
43,106,3509,Thibaut Courtois,0.0,122.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000000.0,Real Madrid,0.40097,34.17889243127788,10
43,106,8511,Thilo Kehrer,0.0,28.0,21.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.23084,20.029283293475967,10
43,106,5527,Thomas Delaney,0.0,31.0,26.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.33956,28.3657560741996,10
43,106,3176,Thomas Meunier,0.0,142.0,109.0,2.0,7.0,4.0,3.0,0.119195924,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.06444,5.490225487930712,10
43,106,5562,Thomas Müller,0.0,72.0,54.0,6.0,2.0,0.0,3.0,0.270048914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.02381,2.749508486079571,10
43,106,6383,Thomas Teye Partey,0.0,181.0,153.0,2.0,12.0,3.0,2.0,0.235745455,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.40936,33.70175988029314,10
43,106,5632,Thorgan Hazard,0.0,59.0,41.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.23223,20.66173165685332,10
43,106,18242,Tim Ream,0.0,270.0,241.0,0.0,4.0,1.0,1.0,0.2582279,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.25265,21.378806814366374,10
43,106,6989,Timothy Castagne,0.0,201.0,176.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.29855,25.97424468189764,10
43,106,3377,Timothy Weah,0.0,109.0,91.0,6.0,1.0,1.0,5.0,0.440147946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.03803,3.913299703097419,10
43,106,20005,Toby Alderweireld,0.0,267.0,244.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.23447,20.231071756973837,10
43,106,3664,Trent Alexander-Arnold,0.0,23.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000000.0,Real Madrid,0.13921,12.202761529979837,10
43,106,12751,Tyler Adams,0.0,269.0,246.0,2.0,12.0,7.0,1.0,0.019808901,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.19937,16.983112486299152,10
43,106,29966,Ui-Jo Hwang,0.0,11.0,8.0,0.0,0.0,0.0,1.0,0.323128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.2077399999999999,17.906768108421996,10
43,106,11748,Unai Simón Mendibil,0.0,158.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.1226,-11.92656838241815,10
43,106,20600,Vanja Milinković Savić,0.0,127.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.05728,-5.710448874589282,10
43,106,17043,Victor Nelsson,0.0,72.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.08294,7.1640034913059045,10
43,106,3264,Vincent Janssen,0.0,20.0,16.0,1.0,2.0,2.0,2.0,0.15551722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.28252,23.63109884560484,10
43,106,11174,Vincent Paté Aboubakar,0.0,31.0,20.0,1.0,0.0,3.0,6.0,0.5289856239999999,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.1107899999999999,-10.15923768837375,10
43,106,18395,Vinícius José Paixão de Oliveira Júnior,0.0,91.0,70.0,6.0,5.0,0.0,9.0,0.811526553,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.06715,-6.326678520053012,10
43,106,3669,Virgil van Dijk,0.0,343.0,305.0,2.0,3.0,5.0,4.0,0.977948796,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000000.0,Liverpool,0.27879,22.563046340188656,10
43,106,34639,Vitor Machado Ferreira,0.0,109.0,102.0,1.0,3.0,1.0,2.0,0.0538712889999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.00956,-0.4823461832905797,10
43,106,3196,Wahbi Khazri,0.0,20.0,12.0,0.0,3.0,1.0,5.0,0.297766004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.0232099999999999,-2.238665796591844,10
43,106,105944,Wajdi Kechrida,0.0,66.0,43.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.33019,28.59353790211708,10
43,106,296254,Walid Cheddira,0.0,8.0,5.0,1.0,1.0,6.0,2.0,0.249388745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.16138,14.596503790576708,10
43,106,12524,Walker Zimmerman,0.0,233.0,212.0,0.0,1.0,3.0,1.0,0.05674074,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.1469,13.014905856560151,10
43,106,23721,Wataru Endo,0.0,187.0,153.0,4.0,5.0,7.0,6.0,0.181400907,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.37638,32.4256735693292,10
43,106,3488,Wayne Hennessey,0.0,66.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.51974,45.638609022453856,10
43,106,8526,Weston McKennie,0.0,146.0,117.0,3.0,2.0,7.0,5.0,0.37566195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.26892,22.67706657957748,10
43,106,25101,Weverton Pereira da Silva,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.2447299999999999,20.92377952949448,10
43,106,17592,William Saliba,0.0,37.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.41109,34.06719209239493,10
43,106,5214,William Silva de Carvalho,0.0,165.0,153.0,0.0,5.0,4.0,1.0,0.048683427,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.12313,11.903141844910891,10
43,106,5669,Wojciech Szczęsny,0.0,146.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.21747,17.232782425020403,10
43,106,22067,Woo-Yeong Jeong,0.0,16.0,13.0,0.0,0.0,1.0,1.0,0.03008143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.25093,22.36128480897306,10
43,106,5618,Woo-Young Jung,0.0,208.0,179.0,2.0,6.0,12.0,1.0,0.010946972,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.38447,31.226859755490523,10
43,106,7829,Wout Weghorst,0.0,16.0,9.0,1.0,1.0,5.0,3.0,1.050509997,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.30378,26.117421200507355,10
43,106,39167,Xavi Simons,0.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.30804,25.705582824875453,10
43,106,3533,Xherdan Shaqiri,0.0,104.0,68.0,3.0,1.0,2.0,4.0,0.494927794,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.21944,19.679311827390816,10
43,106,31295,Yahia Attiyat allah,0.0,138.0,97.0,3.0,4.0,9.0,2.0,0.331586645,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.16493,-14.2020777892721,10
43,106,102668,Yahya Jabrane,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.11232,10.197976911115294,10
43,106,5550,Yann Sommer,0.0,117.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.02157,1.866826717234587,10
43,106,5633,Yannick Ferreira Carrasco,0.0,46.0,39.0,0.0,5.0,1.0,4.0,0.202310031,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.27474,23.819164719797755,10
43,106,5183,Yasir Gharsan Al Shahrani,0.0,26.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.1038699999999999,9.321281100238805,10
43,106,6785,Yassine Bounou,0.0,210.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.35619,29.49163366901982,10
43,106,5651,Yassine Meriah,0.0,168.0,138.0,1.0,9.0,3.0,1.0,0.046073906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.30896,26.50870717601357,10
43,106,5839,Yeltsin Ignacio Tejeda Valverde,0.0,98.0,79.0,0.0,5.0,1.0,2.0,0.522077037,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.0025499999999999,-0.131035278000426,10
43,106,5604,Young-Gwon Kim,0.0,210.0,180.0,2.0,4.0,1.0,2.0,0.689242366,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.12467,11.290778978370856,10
43,106,2954,Youri Tielemans,0.0,61.0,51.0,1.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.41562,34.37008399387174,10
43,106,6301,Youssef En-Nesyri,0.0,76.0,48.0,1.0,2.0,3.0,11.0,1.045874203,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.0041999999999999,0.7260965757321447,10
43,106,23910,Youssef Msakni,0.0,70.0,50.0,4.0,1.0,0.0,9.0,0.6425204710000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.24817,20.7158841556561,10
43,106,11990,Youssouf Fofana,0.0,112.0,95.0,1.0,8.0,4.0,4.0,0.1656011829999999,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.52489,43.07891672438275,10
43,106,3404,Youssouf Sabaly,0.0,222.0,192.0,8.0,4.0,3.0,2.0,0.0178921875,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.10867,9.484108894432795,10
43,106,38837,Youssoufa Moukoko,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.21788,17.796745321432027,10
43,106,132756,Youstin Delfin Salas Gómez,0.0,18.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.10926,9.235410495284944,10
43,106,99479,Yu-Min Cho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.08644,7.315846910753581,10
43,106,37122,Yuki Soma,0.0,20.0,13.0,0.0,0.0,2.0,3.0,0.13489698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.4400699999999999,36.57146185372911,10
43,106,38792,Yunus Dimoara Musah,0.0,182.0,154.0,3.0,7.0,10.0,4.0,0.197483729,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.06842,5.607406901204406,10
43,106,5690,Yuto Nagatomo,0.0,108.0,81.0,1.0,7.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.47922,40.29444972269111,10
43,106,21736,Zakaria Aboukhlal,0.0,13.0,8.0,0.0,1.0,1.0,3.0,0.5970794660000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.0535799999999999,-3.619829056136632,10
43,106,3477,Álvaro Borja Morata Martín,0.0,40.0,27.0,0.0,1.0,1.0,8.0,1.109480678,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.06562,5.860639942575785,10
43,106,184468,Álvaro José Zamora Mata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.32333,27.89128735739066,10
43,106,2995,Ángel Fabián Di María Hernández,0.0,164.0,126.0,10.0,2.0,0.0,7.0,0.53383544,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.05523,3.862847108473475,10
43,106,6377,Ángel Martín Correa,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.31065,25.049854980297468,10
43,106,13620,Éder Gabriel Militão,0.0,277.0,251.0,0.0,10.0,7.0,5.0,0.258765465,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.20163,17.81734575033167,10
43,106,15872,Érick Gabriel Gutiérrez Galaviz,0.0,30.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.52198,44.00842077083952,10
43,106,25154,Éverton Augusto de Barros Ribeiro,0.0,17.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.41088,33.83840665206005,10
43,106,5598,Óscar Esau Duarte Gaitán,0.0,97.0,68.0,1.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.28732,25.28614525688805,10
43,106,10287,İlkay Gündoğan,0.0,163.0,148.0,1.0,4.0,3.0,6.0,1.1289538890000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.6142000000000001,53.06331330015593,10
