player_id,player_name,season_year,position,fan_sentiment,media_sentiment,overall_sentiment
53622,Ä°lkay GÃ¼ndoÄŸan,2022,Midfield,-0.043757408,0.261408964,0.108825778
53622,Ä°lkay GÃ¼ndoÄŸan,2024,Midfield,0.480133834,0.111520103,0.295826968
53669,Matthias Ostrzolek,2015,Defender,-0.040571295,0.202886274,0.08115749
54659,Holger Badstuber,2015,Defender,-0.03479031,-0.214324109,-0.12455721
54846,Fabian Holland,2015,Defender,-0.324537169,-0.10039668,-0.212466925
54846,Fabian Holland,2023,Defender,-0.045984205,0.023430921,-0.011276642
54906,Matteo Darmian,2015,Defender,-0.3312433,0.154681207,-0.088281047
54906,Matteo Darmian,2024,Defender,0.352627309,0.881287932,0.61695762
54933,Gilles Sunu,2015,Midfield,0.794188662,0.49538514,0.644786901
54984,Diego Perotti,2015,Attack,-0.330012307,-0.00747179,-0.168742049
55089,Oliver Baumann,2015,Goalkeeper,-0.306762761,-0.118019948,-0.212391355
55089,Oliver Baumann,2023,Goalkeeper,0.554878672,0.453172054,0.504025363
55099,Nicolas HÃ¶fler,2023,Midfield,0.058634708,-0.215575523,-0.078470407
55114,Oliver Sorg,2015,Defender,0.48600619,0.195364526,0.340685358
55247,ÃdÃ¡m BogdÃ¡n,2015,Goalkeeper,0.101981989,0.276090913,0.189036451
55409,Younousse SankharÃ©,2015,Midfield,-0.285390591,-0.583793251,-0.434591921
55510,Marco HÃ¶ger,2015,Midfield,0.306892253,0.494510925,0.400701589
55519,Christoph Moritz,2015,Midfield,0.5428173,0.439633719,0.49122551
55619,Nordin Amrabat,2014,Attack,-0.415170851,-0.150408044,-0.282789448
55619,Nordin Amrabat,2015,Attack,-0.271918119,-0.339697994,-0.305808057
55619,Nordin Amrabat,2015,Attack,0.002947039,-0.603076085,-0.300064523
55619,Nordin Amrabat,2015,Attack,-0.271918119,-0.339697994,-0.305808057
55619,Nordin Amrabat,2015,Attack,0.002947039,-0.603076085,-0.300064523
55619,Nordin Amrabat,2017,Attack,-0.17350044,-0.344802099,-0.259151269
55687,Ritchie De Laet,2015,Defender,0.331665857,-0.066851432,0.132407213
55735,Henrikh Mkhitaryan,2015,Midfield,0.708505616,0.559950485,0.63422805
55742,Harry Arter,2015,Midfield,0.539770782,-0.193337325,0.173216729
55769,Danilo D'Ambrosio,2015,Defender,-0.089436002,0.216165638,0.063364818
55866,SebastiÃ¡n Dubarbier,2013,Defender,0.025264709,-0.068150579,-0.021442935
55866,SebastiÃ¡n Dubarbier,2014,Defender,0.017877449,-0.218986649,-0.1005546
56331,Bas Dost,2015,Attack,0.365053432,0.126332618,0.245693025
56416,Dries Mertens,2015,Attack,0.494783949,0.160503023,0.327643486
56416,Dries Mertens,2018,Attack,0.643136211,0.458464334,0.550800272
56416,Dries Mertens,2020,Attack,0.313847495,0.288862368,0.301354931
56416,Dries Mertens,2022,Attack,0.132324923,0.020620278,0.076472601
56513,Oliver Kragl,2015,Midfield,-0.184060947,0.10868373,-0.037688609
56609,Eros Pisano,2015,Defender,-0.113347258,-0.100598406,-0.106972832
56693,Raffaele Bianco,2015,Midfield,-0.242872151,0.037899025,-0.102486563
56703,Simone Padoin,2015,Midfield,0.049314325,0.110897928,0.080106126
56711,Almog Cohen,2015,Midfield,-0.1652443,-0.090297325,-0.127770813
56790,Nenad Krsticic,2015,Midfield,-0.223671452,0.082509123,-0.070581164
56790,Nenad Krsticic,2016,Midfield,0.220982727,0.34401391,0.282498318
56794,Fabien Lemoine,2015,Midfield,-0.112036481,-0.221104275,-0.166570378
56794,Fabien Lemoine,2021,Midfield,0.322873515,-0.021353938,0.150759788
56795,Cheikh M'Bengue,2015,Defender,0.188980931,-0.049963398,0.069508766
56808,Quentin Othon,2015,Midfield,0.811645858,-0.001338061,0.405153898
56815,Alexandre Raineau,2015,Defender,0.319683138,0.094773635,0.207228387
56818,Morgan Schneiderlin,2015,Midfield,0.335274867,0.184247689,0.259761278
56818,Morgan Schneiderlin,2021,Midfield,0.406454713,-0.137053504,0.134700604
56820,JÃ©rÃ©my Sorbon,2015,Defender,0.006995917,0.16016235,0.083579134
56827,Anthony Weber,2015,Defender,-0.027330848,0.083622417,0.028145784
56841,Michelangelo Albertazzi,2015,Defender,-0.152107207,0.142903161,-0.004602023
56854,NicolÃ² Cherubin,2015,Defender,-0.118993804,0.127319844,0.00416302
56912,Levan Mchedlidze,2015,Attack,0.032330207,-0.368044361,-0.167857077
56921,Alberto Pelagotti,2015,Goalkeeper,0.157755439,0.394777761,0.2762666
57051,Sebastian Rudy,2015,Midfield,0.050254096,-0.25242411,-0.101085007
57051,Sebastian Rudy,2018,Midfield,-0.405571802,-0.130319923,-0.267945862
57071,PÃ©ter GulÃ¡csi,2020,Goalkeeper,0.222376476,0.469328408,0.345852442
57071,PÃ©ter GulÃ¡csi,2024,Goalkeeper,0.386683947,0.317329973,0.35200696
57079,Jack Rodwell,2015,Midfield,0.794967259,-0.136433938,0.32926666
57110,Anthony Mounier,2015,Attack,-0.005890738,0.287515886,0.140812574
57110,Anthony Mounier,2015,Attack,0.17015508,0.259628436,0.214891758
57110,Anthony Mounier,2015,Attack,-0.005890738,0.287515886,0.140812574
57110,Anthony Mounier,2015,Attack,0.17015508,0.259628436,0.214891758
57134,Matthieu Dreyer,2015,Goalkeeper,-0.359536507,0.134802637,-0.112366935
57134,Matthieu Dreyer,2021,Goalkeeper,0.3963017,0.325034877,0.360668288
57162,Sofiane Feghouli,2012,Midfield,0.226849759,0.169838071,0.198343915
57162,Sofiane Feghouli,2013,Midfield,-0.050302374,0.563826322,0.256761974
57162,Sofiane Feghouli,2014,Midfield,0.117015266,0.232606018,0.174810642
57162,Sofiane Feghouli,2015,Midfield,0.27857969,-0.212694187,0.032942752
57162,Sofiane Feghouli,2023,Midfield,0.044776528,-0.231250351,-0.093236912
57186,Bakary KonÃ©,2015,Defender,0.025529183,0.38702505,0.206277117
57207,Jordon Mutch,2015,Midfield,0.148858919,0.072896832,0.110877875
57216,IsmaÃ«l TraorÃ©,2015,Defender,0.209641586,-0.318788821,-0.054573618
57280,Giacomo Bonaventura,2015,Midfield,-0.315333003,-0.400887243,-0.358110123
57285,Simone Colombi,2015,Goalkeeper,-0.059543741,-0.003416413,-0.031480077
57348,Thomas Ayasse,2015,Midfield,0.142658143,-0.057166747,0.042745698
57358,Arnold Bouka Moutou,2015,Defender,0.661260094,0.127049716,0.394154905
57367,Johann Carrasso,2015,Goalkeeper,-0.351829863,-0.233420474,-0.292625168
57370,Damien Da Silva,2015,Defender,0.195412576,-0.156434044,0.019489266
57372,Lucas Deaux,2015,Midfield,-0.073772693,0.509957187,0.218092247
57376,Antoine Devaux,2015,Midfield,-0.252822578,-0.323954034,-0.288388306
57389,Luigi Giorgi,2015,Midfield,0.071840758,0.478384458,0.275112608
57403,Foued Kadir,2015,Midfield,0.303706829,0.196199555,0.249953192
57404,Jean-Armel Kana-Biyik,2015,Defender,0.05557324,0.479776624,0.267674932
57404,Jean-Armel Kana-Biyik,2021,Defender,0.105124133,0.184279311,0.144701722
57410,Yann Kermorgant,2015,Attack,-0.252923465,0.153382428,-0.049770518
57420,Lamine KonÃ©,2015,Defender,-0.003716288,0.321891582,0.159087647
57420,Lamine KonÃ©,2015,Defender,0.208020984,0.289336285,0.248678635
57420,Lamine KonÃ©,2015,Defender,-0.003716288,0.321891582,0.159087647
57420,Lamine KonÃ©,2015,Defender,0.208020984,0.289336285,0.248678635
57449,Jamel Saihi,2015,Midfield,0.37772791,0.329999835,0.353863873
57467,Romain Thomas,2015,Defender,-0.081410461,-0.375021576,-0.228216019
57480,Mapou Yanga-Mbiwa,2015,Defender,0.161298086,0.003731121,0.082514603
57482,Mohamed Youssouf,2022,Defender,-0.046442088,-0.122001738,-0.084221913
57515,Aly Cissokho,2012,Defender,0.523782317,0.119239507,0.321510912
57515,Aly Cissokho,2015,Defender,-0.039040264,-0.350132655,-0.194586459
57525,Romain Genevois,2015,Defender,0.084580538,0.302386015,0.193483277
57643,Marcello Gazzola,2015,Defender,0.185134721,0.387430287,0.286282504
57845,Tobias Strobl,2015,Midfield,0.391334591,-0.294750869,0.048291861
57995,Daniel Didavi,2015,Midfield,-0.148431548,-0.23323108,-0.190831314
58205,AndrÃ© SchÃ¼rrle,2015,Attack,-0.178667582,0.186770141,0.004051279
58358,Thomas MÃ¼ller,2012,Attack,0.34473651,0.643618437,0.494177474
58358,Thomas MÃ¼ller,2015,Attack,0.490988551,0.433593087,0.462290819
58358,Thomas MÃ¼ller,2018,Attack,0.202016746,0.203687887,0.202852316
58358,Thomas MÃ¼ller,2020,Attack,0.174592923,0.293344721,0.233968822
58358,Thomas MÃ¼ller,2022,Attack,0.404932552,0.554680944,0.479806748
58358,Thomas MÃ¼ller,2023,Attack,0.592304797,0.304384427,0.448344612
58358,Thomas MÃ¼ller,2024,Attack,0.269222204,0.053279514,0.161250859
58396,Christian GroÃŸ,2023,Midfield,-0.108899251,0.102281164,-0.003309044
58405,Artem Kravets,2015,Attack,0.412348346,0.378021189,0.395184767
58405,Artem Kravets,2016,Attack,0.380085243,0.074893584,0.227489413
58489,Kyriakos Papadopoulos,2015,Defender,-0.704340899,-0.262415663,-0.483378281
58500,Alfredo Morales,2015,Midfield,1,-0.106651318,0.446674341
58818,Claudio Beauvue,2015,Attack,0.311482515,0.458386175,0.384934345
58818,Claudio Beauvue,2015,Attack,0.281369801,0.406185368,0.343777585
58818,Claudio Beauvue,2015,Attack,0.311482515,0.458386175,0.384934345
58818,Claudio Beauvue,2015,Attack,0.281369801,0.406185368,0.343777585
58818,Claudio Beauvue,2017,Attack,0.240438079,-0.04563383,0.097402124
58864,Pierre-Emerick Aubameyang,2015,Attack,1,0.257905268,0.628952634
58995,Anthony Jung,2023,Defender,-0.103450033,-0.16453969,-0.133994861
59027,Roman BÃ¼rki,2015,Goalkeeper,-0.007889552,0.159283683,0.075697066
59032,Aleksandar Dragovic,2020,Defender,0.413327909,0.064548882,0.238938396
59054,Lukas Hinterseer,2015,Attack,-0.115355072,-0.317101564,-0.216228318
59145,Gernot Trauner,2024,Defender,0.016864366,-0.186200191,-0.084667912
59238,Marwin Hitz,2015,Goalkeeper,0.00835249,0.220668582,0.114510536
59322,Oleksandr Karavaev,2020,Defender,0.358107607,0.045771877,0.201939742
59597,Maciej Rybus,2018,Defender,0.487053434,0.212139093,0.349596263
59597,Maciej Rybus,2020,Defender,0.333137903,0.028798172,0.180968038
59606,Craig Cathcart,2015,Defender,0.415065944,0.158346279,0.286706112
59631,Nacer Chadli,2015,Attack,0.551002325,0.223447374,0.38722485
59631,Nacer Chadli,2018,Attack,0.027784779,0.227843504,0.127814142
59631,Nacer Chadli,2020,Attack,-0.053690796,0.205876857,0.07609303
59641,Denis Odoi,2022,Defender,0.146390863,-0.002591474,0.071899694
59641,Denis Odoi,2023,Defender,0.174116524,0.10237492,0.138245722
59866,Victor Moses,2015,Midfield,0.853213078,0.672403369,0.762808224
59866,Victor Moses,2018,Midfield,0.582369979,0.648604496,0.615487237
59970,Taras Stepanenko,2020,Midfield,-0.1904091,0.552475978,0.181033439
59970,Taras Stepanenko,2024,Midfield,0.552726389,0.216181129,0.384453759
60028,Edgar Prib,2015,Midfield,0.675694631,0.283109712,0.479402171
60128,Luca Rossettini,2015,Defender,0.12888577,0.084565498,0.106725634
60517,Yacine Brahimi,2012,Attack,0.438211197,-0.387965368,0.025122915
60517,Yacine Brahimi,2013,Attack,-0.038703094,-0.267431066,-0.15306708
60525,Yoann Court,2015,Midfield,0.590187505,0.022259146,0.306223326
60539,Lamine Gassama,2015,Defender,-0.074649027,-0.372791878,-0.223720453
60539,Lamine Gassama,2018,Defender,-0.246362306,-0.399248246,-0.322805276
60540,ValÃ¨re Germain,2015,Attack,0.639579522,0.43617524,0.537877381
60540,ValÃ¨re Germain,2021,Attack,0.348110012,0.425970935,0.387040474
60540,ValÃ¨re Germain,2022,Attack,-0.189710429,0.211304257,0.010796914
60542,Maxime Gonalons,2015,Midfield,0.048825419,0.10636584,0.077595629
60542,Maxime Gonalons,2019,Midfield,-0.545373347,0.132867283,-0.206253032
60542,Maxime Gonalons,2020,Midfield,-0.090031396,-0.010947133,-0.050489264
60542,Maxime Gonalons,2022,Midfield,-0.561851967,-0.303580876,-0.432716422
60543,Mathieu Gorgelin,2015,Goalkeeper,-0.084063036,0.282544943,0.099240953
60551,LossÃ©my KarabouÃ©,2015,Midfield,-0.122078764,-0.244605438,-0.183342101
60558,Maxime Le Marchand,2015,Defender,0.124031519,0.145217919,0.134624719
60558,Maxime Le Marchand,2021,Defender,0.331506735,-0.311788105,0.009859315
60561,Anthony Lopes,2015,Goalkeeper,0.332527485,0.419383173,0.375955329
60561,Anthony Lopes,2021,Goalkeeper,0.569870781,0.18033889,0.375104836
60561,Anthony Lopes,2022,Goalkeeper,0.247591916,-0.197663259,0.024964329
60570,Yohan Mollo,2015,Attack,0.547110749,-0.099400275,0.223855237
60578,Prince OnianguÃ©,2015,Midfield,0.63012676,0.248493016,0.439309888
60583,JÃ©rÃ©my Pied,2015,Defender,-0.085067727,0.017211163,-0.033928282
60599,Samuel Souprayen,2015,Defender,-0.353130731,0.131765692,-0.110682519
60603,KÃ©vin ThÃ©ophile-Catherine,2015,Defender,0.277875427,-0.097192937,0.090341245
60632,Theodor Gebre Selassie,2015,Defender,-0.087313991,0.104393071,0.00853954
60744,Daryl Janmaat,2015,Defender,-0.177345005,0.049360183,-0.063992411
60790,Toni Sunjic,2015,Defender,-0.287240195,-0.325739387,-0.306489791
60957,Sebastian Polter,2023,Attack,0.114734924,0.282831293,0.198783109
61087,Karim Bellarabi,2015,Attack,-0.029231177,0.016992922,-0.006119127
61358,Filippo Porcari,2015,Midfield,0.705011024,0.233091414,0.469051219
61449,Senad Lulic,2015,Midfield,-0.698337695,0.385725485,-0.156306105
61505,Aleksandar Prijovic,2018,Attack,-0.033308471,0.126532895,0.046612212
61560,Marc Albrighton,2015,Midfield,0.360631661,0.234474078,0.29755287
61583,Eunan O'Kane,2015,Midfield,0.211436555,-0.296932091,-0.042747768
61591,ZoltÃ¡n Stieber,2015,Midfield,0.388384856,0.256184263,0.322284559
61592,James Tomkins,2015,Defender,0.325724004,-0.110943844,0.10739008
61637,Emmanuel RiviÃ¨re,2015,Attack,0.572369355,0.323326734,0.447848044
61644,Jack Colback,2015,Midfield,-0.410154153,-0.265260974,-0.337707564
61711,Callum McManaman,2015,Attack,0.481595115,0.183725151,0.332660133
61757,Nicola Rigoni,2015,Midfield,0.005917928,0.078087024,0.042002476
61770,Emanuele Terranova,2015,Defender,-0.27127112,-0.1065277,-0.18889941
61819,Charlie Daniels,2015,Defender,0.330253867,0.587819155,0.459036511
61834,Ryan Mason,2015,Midfield,-0.280479343,-0.304044497,-0.29226192
61841,Adam Smith,2015,Defender,-0.090825262,-0.197915582,-0.144370422
61842,Andros Townsend,2015,Attack,0.237696985,0.368977271,0.303337128
62351,Abdoulaye Bamba,2022,Defender,0.12223851,0.384032304,0.253135407
62415,Panagiotis Tachtsidis,2015,Midfield,0.142119727,0.179530246,0.160824986
62688,Scott Dann,2015,Defender,-0.031286114,0.057454409,0.013084148
62716,Michele Camporese,2015,Defender,-0.150103526,0.212935834,0.031416154
62800,Adam Hlousek,2015,Defender,0.09536792,-0.097860658,-0.001246369
63022,Jan Moravek,2015,Midfield,0.311423847,-0.16009566,0.075664094
63186,Roberto Soriano,2015,Midfield,0.230338284,-0.086903178,0.071717553
63186,Roberto Soriano,2016,Midfield,-0.101236307,0.074184896,-0.013525706
63186,Roberto Soriano,2017,Midfield,-0.093543289,-0.011059886,-0.052301588
63209,ÃdÃ¡m PintÃ©r,2012,Defender,-0.074851984,-0.084413568,-0.079632776
63226,Jules Goda,2015,Goalkeeper,0.076868863,-0.006320927,0.035273968
63342,Leroy Fer,2015,Midfield,0.193032699,0.2800586,0.23654565
63463,Daniel Wass,2015,Midfield,0.070287533,0.658545307,0.36441642
63463,Daniel Wass,2016,Midfield,0.579469271,0.076580323,0.328024797
63463,Daniel Wass,2017,Midfield,0.014776161,0.623170958,0.318973559
63463,Daniel Wass,2018,Midfield,0.178009737,0.325250548,0.251630142
63463,Daniel Wass,2019,Midfield,-0.099189972,0.144682568,0.022746298
63494,Ã‰tienne Capoue,2015,Midfield,0.611117779,-0.105985196,0.252566292
63494,Ã‰tienne Capoue,2020,Midfield,-0.398890098,-0.126206818,-0.262548458
63531,Kwadwo Asamoah,2015,Midfield,0.168551572,0.276506939,0.222529255
63824,Libor Kozak,2015,Attack,0.553576259,0.366887319,0.460231789
63833,Jiloan Hamad,2015,Midfield,-0.034861402,0.386156759,0.175647678
64000,Tomas Vaclik,2018,Goalkeeper,0.471783742,0.451480666,0.461632204
64000,Tomas Vaclik,2019,Goalkeeper,0.4970571,0.193853286,0.345455193
64000,Tomas Vaclik,2020,Goalkeeper,0.402407899,0.25410194,0.328254919
64793,Leonardo Pavoletti,2015,Attack,-0.110758206,0.281123238,0.085182516
64992,Issam El Adoua,2013,Midfield,-0.051284595,0.249858925,0.099287165
65255,Timm Klose,2015,Defender,-0.011716032,0.416778015,0.202530991
65255,Timm Klose,2015,Defender,0.281082623,-0.00223719,0.139422716
65255,Timm Klose,2015,Defender,-0.011716032,0.416778015,0.202530991
65255,Timm Klose,2015,Defender,0.281082623,-0.00223719,0.139422716
65477,Troy Deeney,2015,Attack,0.117320781,-0.09773257,0.009794106
66052,Ermir Lenjani,2015,Defender,0.321437479,0.028399488,0.174918483
66058,Admir Mehmedi,2015,Attack,0.161540654,-0.118040394,0.02175013
66058,Admir Mehmedi,2020,Attack,0.570654171,0.06059448,0.315624326
66109,Fabio DaprelÃ ,2015,Defender,-0.259306013,0.364668992,0.05268149
66219,Kyle Naughton,2015,Defender,-0.665997954,0.069057387,-0.298470284
66398,Wilfried MoimbÃ©,2015,Defender,-0.385259949,0.299221404,-0.043019272
66407,Sloan Privat,2015,Attack,0.267605828,0.554857115,0.411231472
66413,Franck Tabanou,2015,Defender,-0.243574968,-0.150055128,-0.196815048
66521,Keisuke Honda,2015,Midfield,0.416539362,0.206772015,0.311655689
66736,Lisandro MagallÃ¡n,2019,Defender,0.051897569,0.469669816,0.260783692
66783,Charlison Benschop,2015,Attack,0.04806417,0.339566085,0.193815128
66934,Cheikhou KouyatÃ©,2015,Midfield,-0.232274278,-0.464913289,-0.348593783
66934,Cheikhou KouyatÃ©,2018,Midfield,-0.04822023,0.037484931,-0.005367649
66934,Cheikhou KouyatÃ©,2022,Midfield,0.592495216,-0.201317136,0.19558904
66934,Cheikhou KouyatÃ©,2023,Midfield,-0.631131508,-0.071694934,-0.351413221
67252,Ryan Bennett,2015,Defender,0.488094064,0.073457979,0.280776021
67303,Russell Martin,2015,Defender,-0.474738825,-0.185908732,-0.330323779
67355,Ashley Williams,2015,Defender,-0.191269261,-0.153947498,-0.172608379
67416,Neil Taylor,2015,Defender,0.478698431,0.566588135,0.522643283
67421,Kyle Bartley,2015,Defender,0.09498689,0.117597541,0.106292215
68033,Steven Zuber,2015,Attack,0.313918642,0.665540722,0.489729682
68033,Steven Zuber,2018,Attack,0.176239911,0.471111654,0.323675782
68033,Steven Zuber,2020,Attack,-0.204931126,0.166234647,-0.01934824
68306,Alberto Paloschi,2015,Attack,0.2522775,0.278660686,0.265469093
68306,Alberto Paloschi,2015,Attack,1,0.676030112,0.838015056
68306,Alberto Paloschi,2015,Attack,0.2522775,0.278660686,0.265469093
68306,Alberto Paloschi,2015,Attack,1,0.676030112,0.838015056
68390,SÃ©amus Coleman,2015,Defender,0.123521037,0.393866885,0.258693961
68864,Kevin Strootman,2015,Midfield,-0.093190044,0.133891341,0.020350648
69001,Giedrius Arlauskis,2015,Goalkeeper,0.71380597,0.337946651,0.525876311
69001,Giedrius Arlauskis,2015,Goalkeeper,0.431846245,0.228217561,0.330031903
69001,Giedrius Arlauskis,2015,Goalkeeper,0.71380597,0.337946651,0.525876311
69001,Giedrius Arlauskis,2015,Goalkeeper,0.431846245,0.228217561,0.330031903
69006,Lacina Traore,2015,Attack,-0.01603938,0.024841102,0.004400861
69015,Andriy Yarmolenko,2020,Attack,0.026275115,0.101278049,0.063776582
69015,Andriy Yarmolenko,2024,Attack,0.326056973,0.20953869,0.267797832
69374,Adem Ljajic,2015,Midfield,0.142690915,0.159163586,0.150927251
69374,Adem Ljajic,2018,Midfield,0.300956452,0.251719312,0.276337882
69646,Jens Stryger Larsen,2018,Defender,0.141721315,0.182387171,0.162054243
69646,Jens Stryger Larsen,2020,Defender,-0.184610947,0.098335493,-0.043137727
69683,Alan Dzagoev,2018,Midfield,0.305493258,0.432867275,0.369180266
70243,Marcel Halstenberg,2020,Defender,0.285597098,-0.070939102,0.107328998
70285,Jonathan Schmid,2015,Defender,0.535986647,0.37455297,0.455269808
70411,Darko LazoviÄ‡,2015,Midfield,0.953610748,0.222187994,0.587899371
70411,Darko LazoviÄ‡,2022,Midfield,0.140327203,0.536398995,0.338363099
70689,Filippo Falco,2015,Attack,-0.255279651,0.390454535,0.067587442
71273,Stefan Scepovic,2015,Attack,0.254848159,-0.119696434,0.067575862
71292,Jonjo Shelvey,2015,Midfield,0.237432345,-0.210145845,0.01364325
72121,Johan Gastien,2021,Midfield,-0.840026598,-0.664227448,-0.752127023
72121,Johan Gastien,2022,Midfield,-0.025671926,-0.107354119,-0.066513023
72274,Vasco Regini,2015,Defender,-3.61E-05,0.198744485,0.099354209
72422,Mamadou Samassa,2015,Goalkeeper,0.589179495,0.208842306,0.3990109
72441,Rafael TolÃ³i,2015,Defender,-0.274933606,0.335289362,0.030177878
72441,Rafael TolÃ³i,2020,Defender,-0.056005407,-0.280823164,-0.168414285
72476,Bernd Leno,2015,Goalkeeper,-0.025147787,0.390396058,0.182624136
72479,ClÃ©ment Grenier,2015,Midfield,0.248139523,-0.071349152,0.088395185
72522,Luuk de Jong,2019,Attack,-0.093754652,0.228065427,0.067155387
72522,Luuk de Jong,2020,Attack,0.355709569,0.194457464,0.275083517
72522,Luuk de Jong,2020,Attack,0.203462112,-0.291208537,-0.043873212
